3a763f49,1747977990,32.82115,35.06303,2975.0,292.0,169.0,960.0,292.0,2220,HFA805,ADSB
3a763f49,1747977992,32.82184,35.06096,3000.0,291.0,170.0,832.0,291.0,2220,HFA805,ADSB
3a763f49,1747978001,32.82408,35.05248,3075.0,285.0,178.0,192.0,285.0,2220,HFA805,ADSB
3a763f49,1747978004,32.82454,35.05059,3075.0,285.0,181.0,64.0,285.0,2220,HFA805,ADSB
3a763f49,1747978006,32.82496,35.04868,3075.0,284.0,182.0,-64.0,284.0,2220,HFA805,ADSB
3a763f49,1747978008,32.82545,35.0465,3100.0,284.0,185.0,0.0,284.0,2220,HFA805,ADSB
3a763f49,1747978010,32.82594,35.04426,3100.0,284.0,187.0,64.0,284.0,2220,HFA805,ADSB
3a763f49,1747978012,32.82637,35.04227,3100.0,284.0,189.0,0.0,284.0,2220,HFA805,ADSB
3a763f49,1747978014,32.82682,35.04028,3100.0,284.0,192.0,-64.0,284.0,2220,HFA805,ADSB
3a763f49,1747978016,32.82729,35.03809,3100.0,284.0,194.0,-128.0,284.0,2220,HFA805,ADSB
3a763f49,1747978018,32.82771,35.03607,3100.0,284.0,196.0,-128.0,284.0,2220,HFA805,ADSB
3a763f49,1747978020,32.8282,35.03392,3100.0,285.0,198.0,-64.0,285.0,2220,HFA805,ADSB
3a763f49,1747978022,32.8287,35.03172,3100.0,285.0,200.0,-64.0,285.0,2220,HFA805,ADSB
3a763f49,1747978031,32.83104,35.022,3075.0,285.0,208.0,0.0,285.0,2220,HFA805,ADSB
3a763f49,1747978039,32.8332,35.01298,3075.0,286.0,214.0,64.0,286.0,2220,HFA805,ADSB
3a763f49,1747978048,32.83567,35.0034,3075.0,287.0,220.0,-64.0,287.0,2220,HFA805,ADSB
3a763f49,1747978056,32.83832,34.99342,3075.0,287.0,226.0,-64.0,287.0,2220,HFA805,ADSB
3a763f49,1747978064,32.84084,34.98383,3075.0,285.0,231.0,64.0,285.0,2220,HFA805,ADSB
3a763f49,1747978071,32.84244,34.97547,3150.0,281.0,230.0,1600.0,281.0,2220,HFA805,ADSB
3a763f49,1747978073,32.84288,34.97285,3200.0,279.0,227.0,2112.0,279.0,2220,HFA805,ADSB
3a763f49,1747978075,32.84321,34.97038,3275.0,279.0,225.0,2176.0,279.0,2220,HFA805,ADSB
3a763f49,1747978077,32.84354,34.96789,3350.0,277.0,223.0,2048.0,277.0,2220,HFA805,ADSB
3a763f49,1747978079,32.84377,34.96531,3400.0,275.0,222.0,1920.0,275.0,2220,HFA805,ADSB
3a763f49,1747978081,32.84386,34.9627,3475.0,270.0,222.0,1664.0,270.0,2220,HFA805,ADSB
3a763f49,1747978083,32.84377,34.96012,3525.0,266.0,220.0,1536.0,266.0,2220,HFA805,ADSB
3a763f49,1747978085,32.84354,34.9576,3575.0,262.0,220.0,1408.0,262.0,2220,HFA805,ADSB
3a763f49,1747978087,32.84317,34.95531,3600.0,258.0,220.0,1344.0,258.0,2220,HFA805,ADSB
3a763f49,1747978090,32.8427,34.95289,3650.0,256.0,220.0,1344.0,256.0,2220,HFA805,ADSB
3a763f49,1747978092,32.84228,34.95104,3675.0,254.0,219.0,1216.0,254.0,2220,HFA805,ADSB
3a763f49,1747978094,32.84153,34.94779,3725.0,253.0,218.0,1088.0,253.0,2220,HFA805,ADSB
3a763f49,1747978096,32.84093,34.94553,3775.0,252.0,218.0,896.0,252.0,2220,HFA805,ADSB
3a763f49,1747978098,32.84038,34.94334,3800.0,251.0,218.0,832.0,251.0,2220,HFA805,ADSB
3a763f49,1747978100,32.8396,34.94064,3825.0,251.0,219.0,768.0,251.0,2220,HFA805,ADSB
3a763f49,1747978102,32.83905,34.93867,3850.0,250.0,219.0,768.0,250.0,2220,HFA805,ADSB
3a763f49,1747978104,32.83818,34.93586,3875.0,249.0,219.0,768.0,249.0,2220,HFA805,ADSB
3a763f49,1747978106,32.83749,34.93372,3900.0,249.0,219.0,768.0,249.0,2220,HFA805,ADSB
3a763f49,1747978108,32.83681,34.93158,3925.0,249.0,218.0,960.0,249.0,2220,HFA805,ADSB
3a763f49,1747978110,32.83612,34.92944,3975.0,249.0,218.0,1280.0,249.0,2220,HFA805,ADSB
3a763f49,1747978112,32.83539,34.92707,4025.0,249.0,217.0,1536.0,249.0,2220,HFA805,ADSB
3a763f49,1747978115,32.83443,34.92405,4100.0,249.0,216.0,1600.0,249.0,2220,HFA805,ADSB
3a763f49,1747978117,32.83374,34.92197,4150.0,249.0,213.0,1536.0,249.0,2220,HFA805,ADSB
3a763f49,1747978119,32.83301,34.91966,4200.0,249.0,213.0,1536.0,249.0,2220,HFA805,ADSB
3a763f49,1747978121,32.83222,34.91724,4250.0,249.0,211.0,1600.0,249.0,2220,HFA805,ADSB
3a763f49,1747978129,32.82938,34.90839,4475.0,248.0,205.0,1536.0,248.0,2220,HFA805,ADSB
3a763f49,1747978137,32.82677,34.90042,4675.0,248.0,200.0,1920.0,248.0,2220,HFA805,ADSB
3a763f49,1747978146,32.8238,34.89157,4925.0,248.0,195.0,1280.0,248.0,2220,HFA805,ADSB
3a763f49,1747978152,32.82184,34.88546,5025.0,249.0,195.0,640.0,249.0,2220,HFA805,ADSB
3a763f49,1747978165,32.81826,34.87167,5100.0,256.0,203.0,64.0,256.0,2220,HFA805,ADSB
3a763f49,1747978174,32.81639,34.86187,5125.0,258.0,209.0,-64.0,258.0,2220,HFA805,ADSB
3a763f49,1747978176,32.81598,34.85962,5125.0,258.0,210.0,-128.0,258.0,2220,HFA805,ADSB
3a763f49,1747978178,32.81561,34.85727,5100.0,258.0,212.0,-128.0,258.0,2220,HFA805,ADSB
3a763f49,1747978180,32.81523,34.85497,5100.0,259.0,213.0,-128.0,259.0,2220,HFA805,ADSB
3a763f49,1747978195,32.81273,34.83787,5100.0,260.0,223.0,0.0,260.0,2220,HFA805,ADSB
3a763f49,1747978207,32.81058,34.82257,5075.0,260.0,229.0,-64.0,260.0,2220,HFA805,ADSB
3a763f49,1747978222,32.80815,34.80392,5200.0,263.0,228.0,1472.0,263.0,2220,HFA805,ADSB
3a763f49,1747978228,32.80801,34.79555,5325.0,273.0,223.0,960.0,273.0,2220,HFA805,ADSB
3a763f49,1747978230,32.80825,34.79353,5350.0,279.0,221.0,896.0,279.0,2220,HFA805,ADSB
3a763f49,1747978233,32.80881,34.79056,5400.0,284.0,219.0,832.0,284.0,2220,HFA805,ADSB
3a763f49,1747978235,32.80936,34.78838,5425.0,289.0,218.0,832.0,289.0,2220,HFA805,ADSB
3a763f49,1747978237,32.8103,34.78574,5450.0,294.0,217.0,768.0,294.0,2220,HFA805,ADSB
3a763f49,1747978239,32.81123,34.78361,5475.0,297.0,216.0,832.0,297.0,2220,HFA805,ADSB
3a763f49,1747978241,32.81234,34.78154,5525.0,305.0,214.0,1152.0,305.0,2220,HFA805,ADSB
3a763f49,1747978244,32.8136,34.77952,5550.0,308.0,214.0,1280.0,308.0,2220,HFA805,ADSB
3a763f49,1747978246,32.81486,34.77789,5600.0,312.0,212.0,1408.0,312.0,2220,HFA805,ADSB
3a763f49,1747978248,32.81694,34.77552,5675.0,318.0,210.0,1280.0,318.0,2220,HFA805,ADSB
3a763f49,1747978250,32.81844,34.77414,5700.0,322.0,209.0,1088.0,322.0,2220,HFA805,ADSB
3a763f49,1747978252,32.8201,34.77283,5750.0,328.0,209.0,960.0,328.0,2220,HFA805,ADSB
3a763f49,1747978255,32.82138,34.77195,5775.0,333.0,208.0,832.0,333.0,2220,HFA805,ADSB
3a763f49,1747978257,32.82399,34.77052,5800.0,338.0,209.0,768.0,338.0,2220,HFA805,ADSB
3a763f49,1747978259,32.82555,34.76992,5825.0,341.0,209.0,832.0,341.0,2220,HFA805,ADSB
3a763f49,1747978261,32.8278,34.76909,5875.0,344.0,208.0,832.0,344.0,2220,HFA805,ADSB
3a763f49,1747978263,32.82976,34.76849,5900.0,345.0,209.0,768.0,345.0,2220,HFA805,ADSB
3a763f49,1747978265,32.83176,34.76786,5925.0,345.0,209.0,704.0,345.0,2220,HFA805,ADSB
3a763f49,1747978267,32.83397,34.76711,5950.0,343.0,209.0,640.0,343.0,2220,HFA805,ADSB
3a763f49,1747978269,32.83567,34.76646,5975.0,341.0,208.0,640.0,341.0,2220,HFA805,ADSB
3a763f49,1747978271,32.83749,34.76563,6000.0,337.0,208.0,832.0,337.0,2220,HFA805,ADSB
3a763f49,1747978273,32.8393,34.76461,6025.0,332.0,208.0,1024.0,332.0,2220,HFA805,ADSB
3a763f49,1747978276,32.84135,34.76315,6075.0,327.0,206.0,1344.0,327.0,2220,HFA805,ADSB
3a763f49,1747978284,32.84763,34.75738,6250.0,319.0,202.0,1152.0,319.0,2220,HFA805,ADSB
3a763f49,1747978286,32.84885,34.75613,6275.0,318.0,201.0,1152.0,318.0,2220,HFA805,ADSB
3a763f49,1747978288,32.85066,34.75424,6325.0,318.0,201.0,1088.0,318.0,2220,HFA805,ADSB
3a763f49,1747978290,32.85168,34.75305,6350.0,317.0,201.0,960.0,317.0,2220,HFA805,ADSB
3a763f49,1747978293,32.85345,34.75116,6400.0,317.0,201.0,896.0,317.0,2220,HFA805,ADSB
3a763f49,1747978295,32.8548,34.74976,6425.0,317.0,201.0,768.0,317.0,2220,HFA805,ADSB
3a763f49,1747978297,32.85612,34.74833,6450.0,318.0,201.0,704.0,318.0,2220,HFA805,ADSB
3a763f49,1747978299,32.85782,34.74657,6475.0,318.0,201.0,704.0,318.0,2220,HFA805,ADSB
3a763f49,1747978301,32.85928,34.74503,6500.0,319.0,201.0,640.0,319.0,2220,HFA805,ADSB
3a763f49,1747978303,32.86066,34.74364,6525.0,320.0,202.0,768.0,320.0,2220,HFA805,ADSB
3a763f49,1747978316,32.87054,34.73546,6850.0,327.0,193.0,1472.0,327.0,2220,HFA805,ADSB
3a763f49,1747978320,32.87352,34.73317,6925.0,327.0,193.0,1088.0,327.0,2220,HFA805,ADSB
3a763f49,1747978322,32.87531,34.73185,6975.0,327.0,192.0,896.0,327.0,2220,HFA805,ADSB
3a763f49,1747978324,32.87677,34.7307,7000.0,327.0,192.0,704.0,327.0,2220,HFA805,ADSB
3a763f49,1747978338,32.88711,34.72285,7275.0,326.0,189.0,1280.0,326.0,2220,HFA805,ADSB
3a763f49,1747978352,32.8973,34.71489,7550.0,326.0,186.0,1152.0,326.0,2220,HFA805,ADSB
3a763f49,1747978365,32.90657,34.70762,7750.0,326.0,186.0,896.0,326.0,2220,HFA805,ADSB
3a763f49,1747978378,32.91583,34.70015,7925.0,325.0,187.0,768.0,325.0,2220,HFA805,ADSB
3a763f49,1747978392,32.92625,34.69164,8125.0,325.0,189.0,768.0,325.0,2220,HFA805,ADSB
3a763f49,1747978405,32.93543,34.68462,8275.0,328.0,191.0,832.0,328.0,2220,HFA805,ADSB
3a763f49,1747978419,32.94586,34.67717,8475.0,329.0,191.0,896.0,329.0,2220,HFA805,ADSB
3a763f49,1747978432,32.95537,34.67065,8675.0,330.0,192.0,960.0,330.0,2220,HFA805,ADSB
3a763f49,1747978444,32.96545,34.66394,8875.0,331.0,190.0,960.0,331.0,2220,HFA805,ADSB
3a763f49,1747978458,32.97661,34.65676,9100.0,331.0,191.0,896.0,331.0,2220,HFA805,ADSB
3a763f49,1747978474,32.98901,34.64863,9325.0,330.0,191.0,896.0,330.0,2220,HFA805,ADSB
3a763f49,1747978488,32.99927,34.64154,9525.0,328.0,191.0,832.0,328.0,2220,HFA805,ADSB
3a763f49,1747978503,33.01056,34.63334,9725.0,329.0,192.0,768.0,329.0,2220,HFA805,ADSB
3a763f49,1747978517,33.0222,34.62511,9925.0,330.0,192.0,896.0,330.0,2220,HFA805,ADSB
3a763f49,1747978530,33.03221,34.61854,10125.0,331.0,191.0,960.0,331.0,2220,HFA805,ADSB
3a763f49,1747978543,33.04217,34.6122,10300.0,331.0,191.0,832.0,331.0,2220,HFA805,ADSB
3a763f49,1747978558,33.05338,34.60468,10525.0,329.0,190.0,896.0,329.0,2220,HFA805,ADSB
3a763f49,1747978572,33.06445,34.59699,10725.0,329.0,191.0,768.0,329.0,2220,HFA805,ADSB
3a763f49,1747978585,33.0743,34.59029,10875.0,330.0,193.0,704.0,330.0,2220,HFA805,ADSB
3a763f49,1747978600,33.08569,34.58271,11050.0,330.0,192.0,704.0,330.0,2220,HFA805,ADSB
3a763f49,1747978614,33.09723,34.57502,11225.0,330.0,194.0,704.0,330.0,2220,HFA805,ADSB
3a763f49,1747978627,33.10703,34.56815,11375.0,329.0,194.0,768.0,329.0,2220,HFA805,ADSB
3a763f49,1747978640,33.11668,34.56129,11550.0,328.0,194.0,768.0,328.0,2220,HFA805,ADSB
3a763f49,1747978655,33.12891,34.5525,11750.0,328.0,194.0,832.0,328.0,2220,HFA805,ADSB
3a763f49,1747978668,33.13868,34.54556,11925.0,330.0,193.0,704.0,330.0,2220,HFA805,ADSB
3a763f49,1747978681,33.14868,34.53893,12000.0,330.0,198.0,128.0,330.0,2220,HFA805,ADSB
3a763f49,1747978713,33.17587,34.52042,12000.0,329.0,216.0,0.0,329.0,2220,HFA805,ADSB
3a763f49,1747978745,33.20371,34.50105,12000.0,330.0,230.0,64.0,330.0,2220,HFA805,ADSB
3a763f49,1747978776,33.23387,34.48009,12000.0,329.0,239.0,64.0,329.0,2220,HFA805,ADSB
3a763f49,1747978808,33.26437,34.45856,12000.0,329.0,243.0,0.0,329.0,2220,HFA805,ADSB
3a763f49,1747978840,33.29539,34.43687,12000.0,329.0,247.0,0.0,329.0,2220,HFA805,ADSB
3a763f49,1747978871,33.3268,34.41528,12000.0,330.0,248.0,0.0,330.0,2220,HFA805,ADSB
3a763f49,1747978903,33.35882,34.39399,12025.0,330.0,250.0,0.0,330.0,2220,HFA805,ADSB
3a763f49,1747978934,33.39066,34.37281,12025.0,330.0,252.0,-64.0,330.0,2220,HFA805,ADSB
3a763f49,1747978966,33.42362,34.35066,12000.0,330.0,252.0,64.0,330.0,2220,HFA805,ADSB
3a763f49,1747978998,33.45602,34.3302,12025.0,332.0,253.0,0.0,332.0,2220,HFA805,ADSB
3a763f49,1747979029,33.48917,34.30862,12000.0,331.0,253.0,0.0,331.0,2220,HFA805,ADSB
3a763f49,1747979061,33.52176,34.28648,12025.0,329.0,254.0,0.0,329.0,2220,HFA805,ADSB
3a763f49,1747979092,33.55318,34.26458,12000.0,329.0,255.0,-128.0,329.0,2220,HFA805,ADSB
3a763f49,1747979124,33.58553,34.24192,12025.0,329.0,254.0,-64.0,329.0,2220,HFA805,ADSB
3a763f49,1747979155,33.61748,34.22012,12025.0,330.0,256.0,0.0,330.0,2220,HFA805,ADSB
3a763f49,1747979187,33.65021,34.19764,12025.0,329.0,258.0,0.0,329.0,2220,HFA805,ADSB
3a763f49,1747979217,33.6817,34.17583,12025.0,329.0,257.0,0.0,329.0,2220,HFA805,ADSB
3a763f49,1747979248,33.71457,34.15329,12025.0,330.0,258.0,0.0,330.0,2220,HFA805,ADSB
3a763f49,1747979280,33.74748,34.13065,12025.0,330.0,256.0,64.0,330.0,2220,HFA805,ADSB
3a763f49,1747979313,33.78072,34.10769,12025.0,329.0,257.0,0.0,329.0,2220,HFA805,ADSB
3a763f49,1747979344,33.81358,34.08536,12025.0,333.0,257.0,64.0,333.0,2220,HFA805,ADSB
3a763f49,1747979357,33.8275,34.07819,12025.0,339.0,257.0,0.0,339.0,2220,HFA805,ADSB
3a763f49,1747979359,33.8297,34.07718,12025.0,340.0,257.0,0.0,340.0,2220,HFA805,ADSB
3a763f49,1747979361,33.83153,34.07639,12025.0,340.0,257.0,0.0,340.0,2220,HFA805,ADSB
3a763f49,1747979363,33.83391,34.07544,12025.0,341.0,257.0,0.0,341.0,2220,HFA805,ADSB
3a763f49,1747979365,33.83638,34.07443,12025.0,341.0,257.0,0.0,341.0,2220,HFA805,ADSB
3a763f49,1747979367,33.83924,34.0733,12025.0,341.0,257.0,0.0,341.0,2220,HFA805,ADSB
3a763f49,1747979369,33.84169,34.0723,12025.0,341.0,258.0,0.0,341.0,2220,HFA805,ADSB
3a763f49,1747979401,33.8776,34.05767,12025.0,340.0,258.0,0.0,340.0,2220,HFA805,ADSB
3a763f49,1747979433,33.91261,34.0428,12025.0,340.0,258.0,-64.0,340.0,2220,HFA805,ADSB
3a763f49,1747979464,33.9485,34.02763,12000.0,340.0,259.0,0.0,340.0,2220,HFA805,ADSB
3a763f49,1747979496,33.98442,34.01272,12025.0,340.0,259.0,0.0,340.0,2220,HFA805,ADSB
3a763f49,1747979528,34.02122,33.99759,12025.0,341.0,259.0,0.0,341.0,2220,HFA805,ADSB
3a763f49,1747979560,34.05656,33.9829,12025.0,340.0,259.0,0.0,340.0,2220,HFA805,ADSB
3a763f49,1747979592,34.09356,33.96715,12025.0,340.0,260.0,64.0,340.0,2220,HFA805,ADSB
3a763f49,1747979624,34.12958,33.95241,12025.0,341.0,259.0,-64.0,341.0,2220,HFA805,ADSB
3a763f49,1747979657,34.16675,33.93654,12025.0,339.0,258.0,0.0,339.0,2220,HFA805,ADSB
3a763f49,1747979689,34.20291,33.92062,12025.0,340.0,258.0,0.0,340.0,2220,HFA805,ADSB
3a763f49,1747979720,34.2388,33.90549,11950.0,340.0,262.0,-960.0,340.0,2220,HFA805,ADSB
3a763f49,1747979734,34.25446,33.89899,11650.0,340.0,268.0,-1408.0,340.0,2220,HFA805,ADSB
3a763f49,1747979747,34.26997,33.89254,11325.0,340.0,272.0,-1472.0,340.0,2220,HFA805,ADSB
3a763f49,1747979762,34.28819,33.88493,10950.0,341.0,272.0,-1408.0,341.0,2220,HFA805,ADSB
3a763f49,1747979775,34.30307,33.87886,10650.0,341.0,271.0,-1408.0,341.0,2220,HFA805,ADSB
3a763f49,1747979788,34.31952,33.87217,10325.0,341.0,270.0,-1408.0,341.0,2220,HFA805,ADSB
3a763f49,1747979801,34.33452,33.86597,10025.0,340.0,270.0,-1408.0,340.0,2220,HFA805,ADSB
3a763f49,1747979814,34.34976,33.85936,9700.0,339.0,271.0,-1408.0,339.0,2220,HFA805,ADSB
3a763f49,1747979827,34.36533,33.85246,9425.0,339.0,270.0,-1280.0,339.0,2220,HFA805,ADSB
3a763f49,1747979842,34.38237,33.84487,9075.0,339.0,267.0,-1472.0,339.0,2220,HFA805,ADSB
3a763f49,1747979857,34.39925,33.83761,8725.0,340.0,264.0,-1472.0,340.0,2220,HFA805,ADSB
3a763f49,1747979870,34.41439,33.83137,8375.0,341.0,257.0,-1536.0,341.0,2220,HFA805,ADSB
3a763f49,1747979884,34.43115,33.8245,8025.0,341.0,252.0,-1344.0,341.0,2220,HFA805,ADSB
3a763f49,1747979898,34.44572,33.81838,7775.0,340.0,247.0,-1280.0,340.0,2220,HFA805,ADSB
3a763f49,1747979911,34.45926,33.81261,7475.0,340.0,246.0,-1344.0,340.0,2220,HFA805,ADSB
3a763f49,1747979923,34.47268,33.80671,7200.0,339.0,245.0,-1280.0,339.0,2220,HFA805,ADSB
3a763f49,1747979936,34.48645,33.80033,6925.0,338.0,243.0,-1280.0,338.0,2220,HFA805,ADSB
3a763f49,1747979949,34.49949,33.79383,6650.0,336.0,242.0,-1408.0,336.0,2220,HFA805,ADSB
3a763f49,1747979964,34.51504,33.78582,6325.0,337.0,241.0,-1216.0,337.0,2220,HFA805,ADSB
3a763f49,1747979979,34.53045,33.77832,6150.0,339.0,238.0,-128.0,339.0,2220,HFA805,ADSB
3a763f49,1747979994,34.54646,33.77111,6150.0,339.0,236.0,0.0,339.0,2220,HFA805,ADSB
3a763f49,1747980009,34.56102,33.76474,6150.0,340.0,236.0,0.0,340.0,2220,HFA805,ADSB
3a763f49,1747980017,34.57002,33.76093,6150.0,341.0,233.0,64.0,341.0,2220,HFA805,ADSB
3a763f49,1747980040,34.59233,33.75123,6175.0,339.0,218.0,0.0,339.0,2220,HFA805,ADSB
